,Acme Windscreens,,,Paid for Media,,,,,,,Other Data,,,,,,,,
Week,Total Sales,Offline Sales,Online Sales,TV Spend,Radio Spend,TV Ratings,Radio Impacts,Paid for Search Impressions,Paid for Brand Search Impressions,Paid for Generic Search Impressions,Rainfall Index,Temperature Index,Website Visits,Paid for Search Clicks,"""Acme Windscreens"" Google Search Index","Generic ""Windscreens"" Google Search Index",Facebook Active Users,Facebook Likes,Facebook Comments
12/31/2006,228120,208400,19720,0,34079,0,30108163,49594,5598,43996,1.66,1.71,0,0,26,55,945,96,2
1/7/2007,314670,287150,27520,0,118819,0,104975001,55200,6267,48933,2.13,2.12,0,0,25,40,427,94,2
1/14/2007,369860,327700,42160,0,118720,0,104887596,58391,6572,51819,1.85,1.90,0,0,35,53,309,118,3
1/21/2007,341540,302700,38840,0,1189,0,1050642,36473,4341,32132,-0.51,-0.29,0,0,32,63,250,88,1
1/28/2007,424240,354800,69440,0,93955,0,83008050,44294,5651,38643,1.38,1.44,0,0,27,51,206,120,0
2/4/2007,414430,331750,82680,0,90004,0,79517622,61968,7703,54265,-1.24,-0.89,0,0,43,55,224,116,19
2/11/2007,379170,308050,71120,0,11731,0,10363807,63654,8185,55469,1.56,1.54,0,0,30,51,140,144,6
2/18/2007,436010,339650,96360,0,80523,0,71140831,73149,8557,64592,2.04,1.98,0,0,34,49,94,136,0
2/25/2007,400310,311350,88960,0,16006,0,14141365,72170,6711,65459,1.25,1.34,0,0,29,61,153,190,0
3/4/2007,497680,376000,121680,0,121988,0,107774736,79807,9056,70751,1.19,1.33,0,0,33,57,166,171,3
3/11/2007,558420,428500,129920,0,117760,0,104039809,69921,9609,60312,1.48,1.60,0,0,40,46,172,129,12
3/18/2007,487190,350350,136840,0,84915,0,75021498,73280,9608,63672,-0.37,-0.06,0,0,35,48,183,209,8
3/25/2007,475290,360650,114640,0,78629,0,69467565,75750,10954,64796,0.90,0.98,0,0,43,57,7133,167,14
4/1/2007,401930,315450,86480,0,0,0,0,2805967,9851,2796116,0.39,0.55,0,0,46,68,1161,174,0
4/8/2007,359470,296750,62720,0,56,0,49199,3821607,14382,3807225,2.11,2.11,0,0,36,49,307,136,1
4/15/2007,439560,366600,72960,0,122736,0,108435570,1265223,10646,1254577,1.38,1.52,0,0,37,44,239,180,2
4/22/2007,372660,311900,60760,0,64308,0,56815489,72257,14764,57493,2.48,2.52,0,0,40,43,218,172,22
4/29/2007,380600,316600,64000,0,64524,0,57005946,63116,14474,48642,1.22,1.53,0,0,27,47,163,158,4
5/6/2007,272790,236550,36240,0,0,0,0,51591,19104,32487,2.12,2.28,0,0,32,49,201,179,6
5/13/2007,362430,303150,59280,0,89749,0,79291939,45803,16593,29210,1.96,2.12,0,0,31,53,8016,151,41
5/20/2007,406510,335150,71360,0,84580,0,74725413,46862,19342,27520,1.52,1.72,0,0,41,52,2223,146,16
5/27/2007,330740,277900,52840,0,36200,0,31982587,41613,14962,26651,0.57,0.90,0,863,27,43,278,155,0
6/3/2007,387760,306600,81160,0,80974,0,71539503,45018,16046,28972,2.50,2.63,0,3681,33,36,228,215,4
6/10/2007,394350,321750,72600,0,76994,0,68023502,43982,17003,26979,3.12,3.22,0,3810,37,57,184,243,4
6/17/2007,509360,411000,98360,0,107373,0,94862716,45653,17978,27675,2.86,3.02,0,3677,40,48,202,281,8
6/24/2007,451020,354700,96320,0,109307,0,96571730,47715,16145,31570,1.78,2.14,0,3609,41,51,183,310,6
7/1/2007,373900,296100,77800,0,0,0,0,44637,16278,28359,2.60,2.80,0,3579,33,52,179,333,9
7/8/2007,439250,357650,81600,0,78553,0,69400856,44363,14781,29582,2.38,2.61,0,3685,44,45,132,225,5
7/15/2007,398230,321550,76680,0,75800,0,66968435,44304,15389,28915,2.53,2.75,0,3471,47,47,142,189,2
7/22/2007,427130,330650,96480,0,74107,0,65472576,42557,15012,27545,2.47,2.73,0,3677,49,45,156,190,0
7/29/2007,407000,329200,77800,0,0,0,0,44685,15801,28884,2.07,2.34,0,3518,39,57,172,203,10
8/5/2007,437370,347250,90120,0,89800,0,79337310,43336,14892,28444,2.00,2.16,0,3392,37,53,163,155,17
8/12/2007,396620,332300,64320,0,71257,0,62954455,44180,16149,28031,2.65,2.92,0,3479,39,54,146,150,4
8/19/2007,389000,327400,61600,0,70919,0,62655894,42875,15460,27415,2.39,2.59,0,3456,38,49,153,140,10
8/26/2007,339110,286150,52960,0,0,0,0,41179,14462,26717,2.25,2.43,0,3361,32,44,7293,96,24
9/2/2007,360420,299700,60720,0,40540,0,35816465,55758,15294,40464,2.62,2.77,0,3492,26,48,1165,97,1
9/9/2007,343380,292700,50680,0,57573,0,50864887,61920,14742,47178,2.36,2.55,0,3484,28,50,261,134,0
9/16/2007,348490,289250,59240,0,66419,0,58680799,58815,14842,43973,2.02,2.30,0,3592,28,39,168,126,12
9/23/2007,302430,252350,50080,0,0,0,0,63605,15938,47667,1.31,1.61,0,3643,32,52,174,162,2
9/30/2007,357610,288450,69160,0,61283,0,54142708,68412,15673,52739,1.89,2.14,0,3569,34,44,147,152,2
10/7/2007,340910,284150,56760,0,58726,0,51883467,85788,15040,70748,2.88,2.90,0,3663,30,37,154,165,6
10/14/2007,390540,315500,75040,0,38092,0,33653949,413444,15004,398440,1.43,1.62,0,3673,32,55,7392,125,9
10/21/2007,362860,286300,76560,0,0,0,0,375272,14996,360276,1.42,1.59,0,3667,22,46,777,153,0
10/28/2007,377600,310400,67200,0,73983,0,65362962,516847,14717,502130,2.68,2.74,0,3755,30,41,231,109,1
11/4/2007,355030,300550,54480,0,78811,0,69628963,581548,14478,567070,2.08,2.20,0,3557,30,44,193,158,0
11/11/2007,400490,335650,64840,0,80898,0,71472942,354556,15423,339133,-0.20,0.14,0,3778,33,47,175,129,0
11/18/2007,303690,254050,49640,0,37739,0,33342020,77928,15923,62005,0.00,0.22,0,3775,26,45,133,144,2
11/25/2007,305990,255750,50240,0,84396,0,74563120,73839,15540,58299,2.19,2.13,0,3649,30,47,8284,129,166
12/2/2007,260750,220150,40600,0,81305,0,71831859,91286,15339,75947,2.42,2.41,0,3632,37,53,1186,104,10
12/9/2007,348460,284300,64160,0,84652,0,74788749,301469,14928,286541,-0.07,0.19,0,4134,30,55,200,110,1
12/16/2007,248930,209650,39280,0,0,0,0,378156,12981,365175,-0.92,-0.69,0,3709,26,62,214,172,1
12/23/2007,116920,97800,19120,0,0,0,0,257404,10366,247038,1.27,1.30,0,2623,24,55,157,129,2
12/30/2007,267290,217250,50040,0,26625,0,23522939,233792,16667,217125,0.87,0.94,9425,3824,33,50,123,180,1
1/6/2008,329860,272500,57360,0,106250,0,93870371,245189,17668,227521,0.70,0.84,14552,4294,31,38,113,126,0
1/13/2008,328340,268900,59440,0,99246,0,87683042,202353,19476,182877,1.79,1.79,16199,4526,32,59,123,180,5
1/20/2008,353940,289900,64040,0,0,0,0,200890,19128,181762,1.91,1.93,16244,4661,24,47,8024,144,58
1/27/2008,436470,353550,82920,0,101879,0,90008697,195127,17715,177412,0.57,0.73,17686,4752,45,57,1028,105,0
2/3/2008,421590,350550,71040,0,78763,0,69586535,138799,18092,120707,1.15,1.16,17505,4517,34,47,272,195,0
2/10/2008,405220,341300,63920,0,0,0,0,182924,18405,164519,0.43,0.57,17403,4762,32,53,162,155,1
2/17/2008,399080,334000,65080,0,60171,0,53160710,194628,18621,176007,0.13,0.35,17839,4709,37,69,132,187,5
2/24/2008,330320,283800,46520,0,17243,0,15233970,159455,19256,140199,1.33,1.38,16337,4639,34,57,122,165,2
3/2/2008,328510,281550,46960,0,0,0,0,114013,17828,96185,0.89,0.91,15129,4430,30,42,138,131,6
3/9/2008,342580,297700,44880,0,114749,0,101379159,89952,18259,71693,1.34,1.39,18507,4379,27,51,7850,149,100
3/16/2008,366610,314050,52560,0,115224,0,101799650,132575,17406,115169,0.20,0.35,16412,4232,26,47,903,130,1
3/23/2008,317140,272100,45040,0,2188,0,1932982,230528,17976,212552,0.50,0.64,15052,4530,31,64,313,135,4
3/30/2008,395510,337950,57560,0,0,0,0,212991,16300,196691,1.91,1.88,15170,4287,33,51,192,114,3
4/6/2008,489270,420550,68720,0,96240,0,85027329,189332,20910,168422,-0.39,-0.12,18984,5303,42,57,934,120,12
4/13/2008,606360,518000,88360,0,85503,0,75541092,205919,20684,185235,0.05,0.27,19621,5276,42,43,396,127,2
4/20/2008,484800,424800,60000,0,0,0,0,201897,20057,181840,1.59,1.68,15360,5245,41,45,4607,95,33
4/27/2008,396080,343600,52480,0,0,0,0,203996,15569,188427,1.20,1.36,14490,3997,40,47,415,103,0
5/4/2008,386590,326350,60240,0,30880,0,27281732,195514,22481,173033,3.30,3.23,15095,5568,32,44,149,125,2
5/11/2008,441330,379850,61480,0,120694,0,106632067,194239,28305,165934,2.08,2.32,17273,6610,33,37,122,155,0
5/18/2008,444690,384250,60440,0,117755,0,104034923,183014,27365,155649,1.20,1.53,16536,6433,38,49,1706,1407,1
5/25/2008,340720,297400,43320,0,0,0,0,181515,29582,151933,2.27,2.35,15194,6072,25,49,1524,1206,11
6/1/2008,377150,327550,49600,0,35288,0,31176560,163311,27839,135472,2.06,2.16,16861,6210,37,43,1398,979,4
6/8/2008,364300,317100,47200,0,793,0,700901,168258,26308,141950,1.69,1.91,15290,5998,32,43,1359,975,2
6/15/2008,450840,394400,56440,0,135065,0,119328702,181493,26889,154604,1.39,1.68,18121,6314,34,48,1375,1034,11
6/22/2008,533520,464800,68720,0,134583,0,118902972,168908,25860,143048,2.47,2.64,18075,6698,38,41,1278,1109,1
6/29/2008,430050,366450,63600,0,0,0,0,169567,28629,140938,2.47,2.70,15792,6272,31,43,1460,1753,7
7/6/2008,367530,318650,48880,0,0,0,0,174275,23973,150302,2.19,2.45,15525,6368,30,50,1399,1448,5
7/13/2008,453370,387650,65720,0,104232,0,92088306,160486,24286,136200,2.34,2.67,16330,6318,27,49,1374,1429,6
7/20/2008,433060,372700,60360,0,103785,0,91693014,141852,23328,118524,2.51,2.70,15799,6369,25,50,1380,1508,4
7/27/2008,389330,328850,60480,0,0,0,0,137994,24522,113472,3.64,3.72,15464,6427,29,42,1147,1175,0
8/3/2008,390990,339150,51840,0,106949,0,94488238,116895,23424,93471,3.01,3.33,18151,6392,28,51,1199,1083,6
8/10/2008,406870,349150,57720,0,101663,0,89818481,151274,21021,130253,2.26,2.67,18243,6271,34,54,1173,1114,2
8/17/2008,367470,314750,52720,0,687,0,606585,110880,20749,90131,2.64,2.96,16669,6210,27,49,1247,1475,1
8/24/2008,349860,301500,48360,0,687,0,606585,82296,18784,63512,3.96,4.02,16473,5842,27,46,1654,1326,14
8/31/2008,472090,389050,83040,383858,143384,98,126678615,90816,22385,68431,2.48,2.80,20932,6933,35,46,19047,1415,42
9/7/2008,585770,474650,111120,372994,144312,95,127498451,79270,23492,55778,2.79,2.99,19284,7085,40,49,1937,1739,2
9/14/2008,632160,497400,134760,376727,154006,94,136062961,76249,23605,52644,2.46,2.68,21498,6928,46,42,15894,964,54
9/21/2008,474380,368300,106080,49901,723,12,638407,80508,20748,59760,2.15,2.38,19863,5951,25,38,14986,826,35
9/28/2008,372170,296250,75920,0,1272,0,1123964,77200,19976,57224,1.20,1.53,15019,5922,25,48,1478,752,2
10/5/2008,608040,470200,137840,216856,127235,55,112410512,95937,22724,73213,2.67,2.91,20666,6911,30,47,1303,904,6
10/12/2008,680380,525700,154680,238754,128568,59,113588369,99338,24209,75129,2.71,2.78,20780,7056,28,42,162,364,3
10/19/2008,586530,464850,121680,154406,39789,40,35153340,103865,22376,81489,2.35,2.54,18495,6572,37,48,126,314,0
10/26/2008,571010,419850,151160,89746,39650,22,35030201,119685,24656,95029,-0.37,0.06,20805,7662,32,62,90,164,4
11/2/2008,473470,373550,99920,222714,76406,54,67503730,110736,23448,87288,2.27,2.29,20680,7108,25,38,15294,147,155
11/9/2008,481750,369950,111800,218187,76974,54,68005793,106950,24172,82778,2.23,2.22,19566,7312,24,45,825,245,3
11/16/2008,439890,344650,95240,16846,721,4,637352,97015,21607,75408,2.42,2.49,16642,6732,35,40,192,182,3
11/23/2008,386510,305950,80560,0,140535,0,124160950,94862,20587,74275,0.35,0.60,16436,6858,28,43,190,206,0
11/30/2008,385380,297100,88280,0,152270,0,134528919,106274,24042,82232,-0.34,-0.03,19440,7668,31,62,97,267,1
12/7/2008,397680,305000,92680,0,168446,0,148819982,128810,26146,102664,0.48,0.61,21010,7626,38,65,110,150,0
12/14/2008,335390,267350,68040,0,687,0,606585,149839,23535,126304,1.63,1.60,19821,6736,33,46,116,351,0
12/21/2008,175520,139600,35920,0,0,0,0,219881,21106,198775,2.43,2.30,16071,4550,20,29,91,139,0
12/28/2008,261010,207450,53560,0,0,0,0,196578,12972,183606,-0.63,-0.38,15868,3851,27,47,78,269,1
1/4/2009,422430,330150,92280,118000,70847,48,62592627,417552,27780,389772,-1.51,-1.28,23185,8298,29,71,90,347,0
1/11/2009,486820,382300,104520,259776,115474,103,102019821,354016,28842,325174,2.13,2.06,20957,8111,28,56,104,375,1
1/18/2009,566650,443450,123200,275302,116047,113,102526644,468304,27614,440690,1.34,1.35,23096,8809,33,55,95,325,0
1/25/2009,487230,383950,103280,32472,981,13,866817,428662,27722,400940,1.39,1.45,21738,8217,34,52,17498,336,37
2/1/2009,442730,339250,103480,182266,86205,70,76160794,293232,26338,266894,-0.96,-0.71,24194,9072,35,50,3548,272,5
2/8/2009,494950,383350,111600,123789,904,51,798414,322586,27167,295419,-0.12,0.16,25508,9642,47,63,18015,291,14
2/15/2009,725260,551500,173760,195237,97366,79,86022012,365125,28938,336187,1.90,1.83,29070,9942,42,52,4130,106,2
2/22/2009,648010,494650,153360,48252,1278,19,1128942,560238,27768,532470,2.10,2.01,27841,9226,41,49,1295,81,1
3/1/2009,631480,485200,146280,146941,101774,61,89916664,684633,37898,646735,0.29,0.48,24816,10214,36,54,94,84,0
3/8/2009,648900,497300,151600,201037,103619,81,91545899,790254,36991,753263,1.38,1.49,25384,10654,35,45,17989,115,93
3/15/2009,631280,490600,140680,34178,19108,14,16882137,642784,34073,608711,1.19,1.27,23623,10225,36,49,3265,101,8
3/22/2009,639620,492300,147320,148797,100545,59,88830778,584148,34110,550038,0.94,1.14,23542,10352,34,48,712,85,2
3/29/2009,740570,555650,184920,161435,687,65,606585,560054,34660,525394,1.16,1.32,23420,10503,39,47,2135,124,15
4/5/2009,500420,393700,106720,17229,1272,7,1123964,521388,30460,490928,1.40,1.52,19302,9114,25,46,468,90,0
4/12/2009,488350,380350,108000,0,1278,0,1128942,571393,33655,537738,1.73,1.87,18986,9088,33,49,89,118,3
4/19/2009,634070,491950,142120,185055,125044,75,110475079,551243,33045,518198,1.81,1.94,22519,10091,40,49,105,141,0
4/26/2009,633550,484550,149000,221501,128539,92,113563266,466314,24562,441752,1.47,1.66,22751,10003,37,45,87,107,2
5/3/2009,467420,364500,102920,11084,1328,4,1173492,520063,21435,498628,1.73,1.91,19643,8816,29,43,102,116,3
5/10/2009,589020,467700,121320,155813,137338,63,121336578,521083,25485,495598,1.71,1.99,21371,9526,38,42,1869,64,8
5/17/2009,485370,386450,98920,32505,687,13,606585,575640,25475,550165,1.85,2.06,19753,8645,42,58,608,98,3
5/24/2009,412850,334450,78400,0,1178,0,1040540,551877,21960,529917,2.48,2.57,18393,7909,40,44,21705,1411,81
5/31/2009,655210,524250,130960,309379,116971,125,103342283,601522,29465,572057,2.57,2.87,25884,11090,47,48,4299,1317,12
6/7/2009,743160,584200,158960,365893,121105,147,106994666,550678,34695,515983,1.49,1.83,27026,11601,44,47,2693,1059,11
6/14/2009,586540,465700,120840,60095,18,25,15558,515659,36935,478724,2.03,2.37,23400,10408,37,54,2188,1077,6
6/21/2009,635040,505800,129240,329572,123011,134,108678762,486905,34897,452008,3.24,3.43,24040,10145,36,49,18021,907,45
6/28/2009,611350,433950,177400,83213,0,35,0,557269,33993,523276,4.42,4.40,22111,9890,43,44,2655,796,9
7/5/2009,506890,401450,105440,0,0,0,0,651047,31489,619558,2.63,2.94,20681,9391,31,48,1751,823,10
7/12/2009,606560,480000,126560,152274,119379,62,105470161,634461,32042,602419,2.74,3.04,22665,10039,36,44,3115,779,12
7/19/2009,653210,513450,139760,188513,121486,77,107331198,662925,32685,630240,2.52,2.89,23928,10359,47,49,2009,695,6
7/26/2009,554980,440100,114880,21445,0,8,0,723428,31892,691536,2.59,2.95,21888,9696,42,53,1850,759,11
8/2/2009,527320,418200,109120,0,0,0,0,602727,28689,574038,2.84,3.10,19963,9022,27,51,25788,682,77
8/9/2009,570040,452600,117440,0,129786,0,114664500,374120,29323,344797,3.28,3.45,21220,9303,35,51,6695,736,10
8/16/2009,526310,415150,111160,0,129088,0,114047478,356558,27825,328733,3.28,3.53,23013,8716,39,56,3475,933,5
8/23/2009,448770,356650,92120,0,0,0,0,385527,26938,358589,2.75,3.06,25475,8328,28,49,3464,899,9
8/30/2009,395340,311100,84240,0,0,0,0,398523,26444,372079,2.60,2.90,21086,8163,29,38,1793,887,6
9/6/2009,608700,481700,127000,373352,110314,150,97461341,383167,30882,352285,2.58,2.86,22830,9271,31,36,1795,837,0
9/13/2009,679970,530450,149520,521446,107890,210,95319408,382759,32677,350082,2.50,2.69,23234,9573,44,40,1513,751,3
9/20/2009,541780,423900,117880,114932,735,47,649242,476815,29250,447565,2.43,2.68,19768,8514,39,42,203,116,1
9/27/2009,613460,480300,133160,513363,112676,211,99547747,751898,30514,721384,2.90,2.99,21232,8782,45,43,195,116,2
10/4/2009,494660,386900,107760,113805,0,46,0,865539,27465,838074,1.73,2.08,19356,8351,29,47,11625,119,28
10/11/2009,444680,345400,99280,0,0,0,0,798922,24929,773993,1.79,2.02,17892,7835,31,47,3240,107,9
10/18/2009,480190,378950,101240,238644,103833,95,91735530,1103141,25320,1077821,2.54,2.71,18702,8204,28,45,725,96,19
10/25/2009,525190,417350,107840,353068,104530,136,92351059,1800540,24046,1776494,2.86,3.15,20524,9113,27,40,247,103,4
11/1/2009,388770,305450,83320,66303,2443,27,2158306,2178757,22076,2156681,1.48,1.75,18606,9155,20,44,141,95,1
11/8/2009,425990,334150,91840,233289,112626,92,99504302,1463302,22941,1440361,1.44,1.63,19959,9150,30,52,15439,125,47
11/15/2009,388650,304450,84200,74702,0,31,0,264580,15398,249182,2.95,2.97,17883,5960,32,44,1927,138,3
11/22/2009,320590,255750,64840,0,69110,0,61057589,292696,14604,278092,1.61,1.69,16901,6836,28,42,500,123,4
11/29/2009,369310,282350,86960,32208,99466,13,87876783,383896,16594,367302,0.96,1.15,26923,8820,22,58,176,113,3
12/6/2009,344200,268800,75400,50039,112483,20,99377826,369474,17255,352219,2.10,2.13,28349,8308,30,39,167,106,3
12/13/2009,300200,228600,71600,30141,3073,12,2714559,459086,47200,411886,0.17,0.29,19122,8998,28,66,122,154,1
12/20/2009,139180,102700,36480,70924,0,28,0,427358,42681,384677,0.12,0.29,16376,7750,36,74,113,133,0
12/27/2009,201950,143350,58600,120972,0,48,0,390073,24404,365669,0.89,0.95,15065,7353,40,83,133,76,3
